Date,Time,I,  tempC,DO.meas,atmo.pressure,salinity
1/12/2023,2:46:00,0,10.258,8.962154,0.97714591,0.12
1/12/2023,2:51:00,0,10.249,9.053084,0.97714591,0.12
1/12/2023,2:56:00,0,10.231,9.144013,0.97714591,0.12
1/12/2023,3:01:00,0,10.222,9.245935,0.97714591,0.12
1/12/2023,3:06:00,0,10.24,9.219956,0.97714591,0.12
1/12/2023,3:11:00,0,10.231,9.249932,0.97714591,0.12
1/12/2023,3:16:00,0,10.258,9.160002,0.97714591,0.12
1/12/2023,3:21:00,0,10.322,8.546475,0.97714591,0.12
1/12/2023,3:26:00,0,10.349,8.386598,0.97714591,0.12
1/12/2023,3:31:00,0,10.358,8.577453,0.97714591,0.12
1/12/2023,3:36:00,0,10.34,8.880221,0.97714591,0.12
1/12/2023,3:41:00,0,10.358,9.047095,0.97714591,0.12
1/12/2023,3:46:00,0,10.404,8.973154,0.97714591,0.12
1/12/2023,3:51:00,0,10.422,8.959165,0.97714591,0.12
1/12/2023,3:56:00,0,10.449,8.966162,0.97714591,0.12
1/12/2023,4:01:00,0,10.467,9.093066,0.97714591,0.12
1/12/2023,4:06:00,0,10.485,9.177003,0.97714591,0.12
1/12/2023,4:11:00,0,10.522,9.140033,0.97714591,0.12
1/12/2023,4:16:00,0,10.549,9.158021,0.97714591,0.12
1/12/2023,4:21:00,0,10.585,9.154026,0.97714591,0.12
1/12/2023,4:26:00,0,10.621,9.220977,0.97714591,0.12
1/12/2023,4:31:00,0,10.685,9.239967,0.97714591,0.12
1/12/2023,4:36:00,0,10.721,9.210991,0.97714591,0.12
1/12/2023,4:41:00,0,10.739,9.234974,0.97714591,0.12
1/12/2023,4:46:00,0,10.793,9.264954,0.97714591,0.12
1/12/2023,4:51:00,0,10.811,9.264955,0.97714591,0.12
1/12/2023,4:56:00,0,10.865,9.075103,0.97714591,0.12
1/12/2023,5:01:00,0,10.902,9.189018,0.97714591,0.12
1/12/2023,5:06:00,0,10.938,9.240981,0.97714591,0.12
1/12/2023,5:11:00,0,10.965,9.279953,0.97714591,0.12
1/12/2023,5:16:00,0,10.974,9.267963,0.97714591,0.12
1/12/2023,5:21:00,0,11.019,9.27496,0.97714591,0.12
1/12/2023,5:26:00,0,11.028,9.279957,0.97714591,0.12
1/12/2023,5:31:00,0,11.046,9.27696,0.97714591,0.12
1/12/2023,5:36:00,0,11.046,9.294946,0.97714591,0.12
1/12/2023,5:41:00,0,11.064,9.262972,0.97714591,0.12
1/12/2023,5:46:00,0,11.091,9.235994,0.97714591,0.12
1/12/2023,5:51:00,0,11.118,9.250984,0.97714591,0.12
1/12/2023,5:56:00,0,11.136,9.246988,0.97714591,0.12
1/12/2023,6:01:00,0,11.163,9.237997,0.97714591,0.12
1/12/2023,6:06:00,0,11.19,9.232003,0.97714591,0.12
1/12/2023,6:11:00,0,11.208,9.192034,0.97714591,0.12
1/12/2023,6:16:00,0,11.226,9.190037,0.97714591,0.12
1/12/2023,6:21:00,0,11.261,9.204028,0.97714591,0.12
1/12/2023,6:26:00,0,11.27,9.216019,0.97714591,0.12
1/12/2023,6:31:00,0,11.279,9.187042,0.97714591,0.12
1/12/2023,6:36:00,0,11.288,9.143076,0.97714591,0.12
1/12/2023,6:41:00,0.0148,11.315,9.101109,0.97714591,0.12
1/12/2023,6:46:00,0.10101,11.333,9.143078,0.97714591,0.12
1/12/2023,6:51:00,0.33004,11.36,9.150075,0.97714591,0.12
1/12/2023,6:56:00,0.608835,11.387,9.175057,0.97714591,0.12
1/12/2023,7:01:00,0.79587,11.378,9.143081,0.97714591,0.12
1/12/2023,7:06:00,1.38232,11.414,9.151077,0.97714591,0.12
1/12/2023,7:11:00,2.00096,11.423,9.143084,0.97714591,0.12
1/12/2023,7:16:00,1.69978,11.468,9.152079,0.97714591,0.12
1/12/2023,7:21:00,2.88822,11.476,9.147084,0.97714591,0.12
1/12/2023,7:26:00,7.57168,11.512,9.150083,0.97714591,0.12
1/12/2023,7:31:00,9.5164,11.53,9.155081,0.97714591,0.12
1/12/2023,7:36:00,9.91896,11.539,9.160077,0.97714591,0.12
1/12/2023,7:41:00,9.35952,11.566,9.164076,0.97714591,0.12
1/12/2023,7:46:00,11.13848,11.602,9.202049,0.97714591,0.12
1/12/2023,7:51:00,12.3432,11.611,9.197054,0.97714591,0.12
1/12/2023,7:56:00,13.75216,11.646,9.195057,0.97714591,0.12
1/12/2023,8:01:00,9.78576,11.628,9.202051,0.97714591,0.12
1/12/2023,8:06:00,11.98504,11.646,9.251015,0.97714591,0.12
1/12/2023,8:11:00,18.35792,11.646,9.217041,0.97714591,0.12
1/12/2023,8:16:00,21.09888,11.682,9.215044,0.97714591,0.12
1/12/2023,8:21:00,22.20592,11.691,9.285991,0.97714591,0.12
1/12/2023,8:26:00,22.17632,11.718,9.341951,0.97714591,0.12
1/12/2023,8:31:00,25.8112,11.718,9.387916,0.97714591,0.12
1/12/2023,8:36:00,28.13184,11.753,9.389916,0.97714591,0.12
1/12/2023,8:41:00,28.04896,11.78,9.377927,0.97714591,0.12
1/12/2023,8:46:00,28.13184,11.798,9.462864,0.97714591,0.12
1/12/2023,8:51:00,32.13376,11.798,9.493841,0.97714591,0.12
1/12/2023,8:56:00,27.74112,11.834,9.522821,0.97714591,0.12
1/12/2023,9:01:00,32.01536,11.869,9.621749,0.97714591,0.12
1/12/2023,9:06:00,31.36416,11.896,9.731667,0.97714591,0.12
1/12/2023,9:11:00,31.05632,11.86,9.854573,0.97714591,0.12
1/12/2023,9:16:00,27.87136,11.887,9.867564,0.97714591,0.12
1/12/2023,9:21:00,16.90752,11.94,9.880558,0.97714591,0.12
1/12/2023,9:26:00,24.1832,11.923,9.94251,0.97714591,0.12
1/12/2023,9:31:00,18.19216,11.967,9.944511,0.97714591,0.12
1/12/2023,9:36:00,18.43488,11.994,9.90854,0.97714591,0.12
1/12/2023,9:41:00,14.78224,12.029,10.107393,0.97714591,0.12
1/12/2023,9:46:00,48.05856,12.047,10.242292,0.97714591,0.12
1/12/2023,9:51:00,37.31968,12.091,10.19533,0.97714591,0.12
1/12/2023,9:56:00,38.63392,12.083,10.203324,0.97714591,0.12
1/12/2023,10:01:00,42.10304,12.065,10.174345,0.97714591,0.12
1/12/2023,10:06:00,48.05856,12.091,10.200327,0.97714591,0.12
1/12/2023,10:11:00,52.19072,12.109,10.194332,0.97714591,0.12
1/12/2023,10:16:00,44.47104,12.162,10.194336,0.97714591,0.12
1/12/2023,10:21:00,61.75744,12.189,10.226313,0.97714591,0.12
1/12/2023,10:26:00,56.26368,12.216,10.256293,0.97714591,0.12
1/12/2023,10:31:00,89.84192,12.233,10.426166,0.97714591,0.12
1/12/2023,10:36:00,82.47744,12.278,10.375207,0.97714591,0.12
1/12/2023,10:41:00,107.55456,12.304,10.435164,0.97714591,0.12
1/12/2023,10:46:00,109.44896,12.393,10.569069,0.97714591,0.12
1/12/2023,10:51:00,208.8576,12.419,10.683985,0.97714591,0.12
1/12/2023,10:56:00,194.46016,12.516,10.79191,0.97714591,0.12
1/12/2023,11:01:00,239.54688,12.552,10.75594,0.97714591,0.12
1/12/2023,11:06:00,97.3248,12.631,10.744953,0.97714591,0.12
1/12/2023,11:11:00,88.46848,12.666,10.842882,0.97714591,0.12
1/12/2023,11:16:00,119.67872,12.719,10.864869,0.97714591,0.12
1/12/2023,11:21:00,42.9792,12.825,10.796927,0.97714591,0.12
1/12/2023,11:26:00,31.93248,12.825,10.909843,0.97714591,0.12
1/12/2023,11:31:00,21.01008,12.886,10.667028,0.97714591,0.12
1/12/2023,11:36:00,39.59296,12.93,10.652042,0.97714591,0.12
1/12/2023,11:41:00,73.66848,12.93,10.694011,0.97714591,0.12
1/12/2023,11:46:00,89.06048,13.027,10.87788,0.97714591,0.12
1/12/2023,11:51:00,103.57632,13.097,10.954827,0.97714591,0.12
1/12/2023,11:56:00,175.13728,13.123,10.887879,0.97714591,0.12
1/12/2023,12:01:00,131.32928,13.106,10.821927,0.97714591,0.12
1/12/2023,12:06:00,43.7488,13.159,10.851908,0.97714591,0.12
1/12/2023,12:11:00,46.32992,13.185,10.847913,0.97714591,0.12
1/12/2023,12:16:00,60.21824,13.229,10.834926,0.97714591,0.12
1/12/2023,12:21:00,57.7792,13.229,10.858908,0.97714591,0.12
1/12/2023,12:26:00,48.33088,13.246,10.918864,0.97714591,0.12
1/12/2023,12:31:00,179.44704,13.316,11.005804,0.97714591,0.12
1/12/2023,12:36:00,116.17408,13.36,11.13671,0.97714591,0.12
1/12/2023,12:41:00,106.70208,13.412,11.283604,0.97714591,0.12
1/12/2023,12:46:00,104.80768,13.465,11.251631,0.97714591,0.12
1/12/2023,12:51:00,180.53632,13.543,11.093754,0.97714591,0.12
1/12/2023,12:56:00,34.20576,13.535,11.141718,0.97714591,0.12
1/12/2023,13:01:00,7.27272,13.569,11.068774,0.97714591,0.12
1/12/2023,13:06:00,9.79168,13.508,11.10874,0.97714591,0.12
1/12/2023,13:11:00,31.9088,13.456,10.803964,0.97714591,0.12
1/12/2023,13:16:00,13.95936,13.377,10.494189,0.97714591,0.12
1/12/2023,13:21:00,7.4592,13.334,10.538153,0.97714591,0.12
1/12/2023,13:26:00,9.52232,13.316,10.435229,0.97714591,0.12
1/12/2023,13:31:00,16.81872,13.307,10.424237,0.97714591,0.12
1/12/2023,13:36:00,18.73088,13.307,10.451216,0.97714591,0.12
1/12/2023,13:41:00,32.9152,13.299,10.439225,0.97714591,0.12
1/12/2023,13:46:00,22.02832,13.29,10.416241,0.97714591,0.12
1/12/2023,13:51:00,40.4336,13.264,10.210393,0.97714591,0.12
1/12/2023,13:56:00,63.91232,13.255,10.258357,0.97714591,0.12
1/12/2023,14:01:00,91.6416,13.281,10.266353,0.97714591,0.12
1/12/2023,14:06:00,162.4448,13.334,10.289339,0.97714591,0.12
1/12/2023,14:11:00,118.8736,13.342,10.318318,0.97714591,0.12
1/12/2023,14:16:00,66.37504,13.369,10.394263,0.97714591,0.12
1/12/2023,14:21:00,47.99936,13.334,10.372277,0.97714591,0.12
1/12/2023,14:26:00,121.952,13.36,10.466209,0.97714591,0.12
1/12/2023,14:31:00,84.98752,13.386,10.564137,0.97714591,0.12
1/12/2023,14:36:00,37.04736,13.395,10.639082,0.97714591,0.12
1/12/2023,14:41:00,25.43232,13.377,10.705032,0.97714591,0.12
1/12/2023,14:46:00,43.90272,13.369,10.743003,0.97714591,0.12
1/12/2023,14:51:00,81.104,13.404,10.711029,0.97714591,0.12
1/12/2023,14:56:00,19.10976,13.377,10.754995,0.97714591,0.12
1/12/2023,15:01:00,13.40288,13.325,10.66306,0.97714591,0.12
1/12/2023,15:06:00,25.08896,13.264,10.575121,0.97714591,0.12
1/12/2023,15:11:00,17.41664,13.246,10.553137,0.97714591,0.12
1/12/2023,15:16:00,12.8168,13.246,10.565128,0.97714591,0.12
1/12/2023,15:21:00,5.29248,13.194,10.497175,0.97714591,0.12
1/12/2023,15:26:00,1.08114,13.176,10.315309,0.97714591,0.12
1/12/2023,15:31:00,5.71576,13.123,10.091473,0.97714591,0.12
1/12/2023,15:36:00,2.51008,13.062,9.9156,0.97714591,0.12
1/12/2023,15:41:00,1.59174,13.053,9.867636,0.97714591,0.12
1/12/2023,15:46:00,2.01428,13.018,10.005531,0.97714591,0.12
1/12/2023,15:51:00,1.11185,12.957,9.618816,0.97714591,0.12
1/12/2023,15:56:00,0.84064,12.886,9.483912,0.97714591,0.12
1/12/2023,16:01:00,2.19558,12.851,9.514887,0.97714591,0.12
1/12/2023,16:06:00,0.97643,12.798,9.45293,0.97714591,0.12
1/12/2023,16:11:00,0.270285,12.763,9.430945,0.97714591,0.12
1/12/2023,16:16:00,0.23236,12.737,9.402964,0.97714591,0.12
1/12/2023,16:21:00,0.509675,12.754,9.528871,0.97714591,0.12
1/12/2023,16:26:00,0.32634,12.728,9.437938,0.97714591,0.12
1/12/2023,16:31:00,0.259,12.666,9.398963,0.97714591,0.12
1/12/2023,16:36:00,0.259,12.552,9.213096,0.97714591,0.12
1/12/2023,16:41:00,0.17242,12.561,9.309024,0.97714591,0.12
1/12/2023,16:46:00,0.17575,12.508,9.216091,0.97714591,0.12
1/12/2023,16:51:00,0.183705,12.446,9.156132,0.97714591,0.12
1/12/2023,16:56:00,0.089725,12.419,9.120158,0.97714591,0.12
1/12/2023,17:01:00,0.029785,12.402,9.065198,0.97714591,0.12
1/12/2023,17:06:00,0.0111,12.348,9.065195,0.97714591,0.12
1/12/2023,17:11:00,0,12.295,9.056199,0.97714591,0.12
1/12/2023,17:16:00,0,12.269,9.0532,0.97714591,0.12
1/12/2023,17:21:00,0,12.233,9.008231,0.97714591,0.12
1/12/2023,17:26:00,0,12.18,9.024216,0.97714591,0.12
1/12/2023,17:31:00,0,12.145,8.988242,0.97714591,0.12
1/12/2023,17:36:00,0,12.118,8.984243,0.97714591,0.12
1/12/2023,17:41:00,0,12.091,8.985241,0.97714591,0.12
1/12/2023,17:46:00,0,12.074,8.966254,0.97714591,0.12
1/12/2023,17:51:00,0,12.003,8.918286,0.97714591,0.12
1/12/2023,17:56:00,0,11.994,8.937271,0.97714591,0.12
1/12/2023,18:01:00,0,12.012,8.975244,0.97714591,0.12
1/12/2023,18:06:00,0,11.958,8.934272,0.97714591,0.12
1/12/2023,18:11:00,0,11.878,8.885304,0.97714591,0.12
1/12/2023,18:16:00,0,11.834,8.826346,0.97714591,0.12
1/12/2023,18:21:00,0,11.718,8.858315,0.97714591,0.12
1/12/2023,18:26:00,0,11.673,8.838328,0.97714591,0.12
1/12/2023,18:31:00,0,11.584,8.905273,0.97714591,0.12
1/12/2023,18:36:00,0,11.53,8.849312,0.97714591,0.12
1/12/2023,18:41:00,0,11.476,8.856303,0.97714591,0.12
1/12/2023,18:46:00,0,11.459,8.812336,0.97714591,0.12
1/12/2023,18:51:00,0,11.378,8.807335,0.97714591,0.12
1/12/2023,18:56:00,0,11.333,8.8503,0.97714591,0.12
1/12/2023,19:01:00,0,11.288,8.79434,0.97714591,0.12
1/12/2023,19:06:00,0,11.226,8.741377,0.97714591,0.12
1/12/2023,19:11:00,0,11.217,8.754366,0.97714591,0.12
1/12/2023,19:16:00,0,11.136,8.867276,0.97714591,0.12
1/12/2023,19:21:00,0,11.109,8.793331,0.97714591,0.12
1/12/2023,19:26:00,0,11.082,8.704397,0.97714591,0.12
1/12/2023,19:31:00,0,11.01,8.778336,0.97714591,0.12
1/12/2023,19:36:00,0,10.947,8.71638,0.97714591,0.12
1/12/2023,19:41:00,0,10.892,8.689397,0.97714591,0.12
1/12/2023,19:46:00,0,10.883,8.780328,0.97714591,0.12
1/12/2023,19:51:00,0,10.82,8.844276,0.97714591,0.12
1/12/2023,19:56:00,0,10.748,8.850267,0.97714591,0.12
1/12/2023,20:01:00,0,10.712,8.88324,0.97714591,0.12
1/12/2023,20:06:00,0,10.667,8.941193,0.97714591,0.12
1/12/2023,20:11:00,0,10.63,8.925203,0.97714591,0.12
1/12/2023,20:16:00,0,10.54,9.051102,0.97714591,0.12
1/12/2023,20:21:00,0,10.522,9.040109,0.97714591,0.12
1/12/2023,20:26:00,0,10.485,9.057094,0.97714591,0.12
1/12/2023,20:31:00,0,10.431,9.084071,0.97714591,0.12
1/12/2023,20:36:00,0,10.413,9.033108,0.97714591,0.12
1/12/2023,20:41:00,0,10.376,9.006127,0.97714591,0.12
1/12/2023,20:46:00,0,10.34,9.017116,0.97714591,0.12
1/12/2023,20:51:00,0,10.295,9.151011,0.97714591,0.12
1/12/2023,20:56:00,0,10.276,9.090057,0.97714591,0.12
1/12/2023,21:01:00,0,10.176,9.197968,0.97714591,0.12
1/12/2023,21:06:00,0,10.158,9.216953,0.97714591,0.12
1/12/2023,21:11:00,0,10.094,9.248925,0.97714591,0.12
1/12/2023,21:16:00,0,10.057,9.2779,0.97714591,0.12
1/12/2023,21:21:00,0,10.012,9.295884,0.97714591,0.12
1/12/2023,21:26:00,0,9.957,9.340846,0.97714591,0.12
1/12/2023,21:31:00,0,9.948,9.293881,0.97714591,0.12
1/12/2023,21:36:00,0,9.92,9.290882,0.97714591,0.12
1/12/2023,21:41:00,0,9.865,9.344837,0.97714591,0.12
1/12/2023,21:46:00,0,9.838,9.322853,0.97714591,0.12
1/12/2023,21:51:00,0,9.792,9.390798,0.97714591,0.12
1/12/2023,21:56:00,0,9.783,9.376808,0.97714591,0.12
1/12/2023,22:01:00,0,9.728,9.437758,0.97714591,0.12
1/12/2023,22:06:00,0,9.691,9.430761,0.97714591,0.12
1/12/2023,22:11:00,0,9.654,9.471727,0.97714591,0.12
1/12/2023,22:16:00,0,9.608,9.494706,0.97714591,0.12
1/12/2023,22:21:00,0,9.59,9.437749,0.97714591,0.12
1/12/2023,22:26:00,0,9.572,9.508693,0.97714591,0.12
1/12/2023,22:31:00,0,9.489,9.557651,0.97714591,0.12
1/12/2023,22:36:00,0,9.489,9.541663,0.97714591,0.12
1/12/2023,22:41:00,0,9.433,9.583627,0.97714591,0.12
1/12/2023,22:46:00,0,9.415,9.56564,0.97714591,0.12
1/12/2023,22:51:00,0,9.397,9.543656,0.97714591,0.12
1/12/2023,22:56:00,0,9.378,9.574631,0.97714591,0.12
1/12/2023,23:01:00,0,9.35,9.487696,0.97714591,0.12
1/12/2023,23:06:00,0,9.314,9.58262,0.97714591,0.12
1/12/2023,23:11:00,0,9.267,9.59161,0.97714591,0.12
1/12/2023,23:16:00,0,9.203,9.656556,0.97714591,0.12
1/12/2023,23:21:00,0,9.184,9.623581,0.97714591,0.12
1/12/2023,23:26:00,0,9.147,9.624577,0.97714591,0.12
1/12/2023,23:31:00,0,9.082,9.635565,0.97714591,0.12
1/12/2023,23:36:00,0,9.054,9.627569,0.97714591,0.12
1/12/2023,23:41:00,0,9.008,9.717497,0.97714591,0.12
1/12/2023,23:46:00,0,9.017,9.666537,0.97714591,0.12
1/12/2023,23:51:00,0,8.971,9.701507,0.97714591,0.12
1/12/2023,23:56:00,0,8.924,9.724486,0.97714591,0.12
1/13/2023,0:01:00,0,8.896,9.697505,0.97714591,0.12
1/13/2023,0:06:00,0,8.841,9.768447,0.97714591,0.12
1/13/2023,0:11:00,0,8.794,9.835392,0.97714591,0.12
1/13/2023,0:16:00,0,8.794,9.767444,0.97714591,0.12
1/13/2023,0:21:00,0,8.785,9.760449,0.97714591,0.12
1/13/2023,0:26:00,0,8.757,9.791423,0.97714591,0.12
1/13/2023,0:31:00,0,8.747,9.759447,0.97714591,0.12
1/13/2023,0:36:00,0,8.719,9.74046,0.97714591,0.12
1/13/2023,0:41:00,0,8.691,9.698491,0.97714591,0.12
1/13/2023,0:46:00,0,8.691,9.75145,0.97714591,0.12
1/13/2023,0:51:00,0,8.682,9.749451,0.97714591,0.12
1/13/2023,0:56:00,0,8.654,9.778427,0.97714591,0.12
1/13/2023,1:01:00,0,8.607,9.83438,0.97714591,0.12
1/13/2023,1:06:00,0,8.607,9.784419,0.97714591,0.12
1/13/2023,1:11:00,0,8.551,9.810395,0.97714591,0.12
1/13/2023,1:16:00,0,8.542,9.805398,0.97714591,0.12
1/13/2023,1:21:00,0,8.476,9.870344,0.97714591,0.12
1/13/2023,1:26:00,0,8.467,9.856354,0.97714591,0.12
1/13/2023,1:31:00,0,8.448,9.836368,0.97714591,0.12
1/13/2023,1:36:00,0,8.411,9.826374,0.97714591,0.12
1/13/2023,1:41:00,0,8.42,9.808388,0.97714591,0.12
1/13/2023,1:46:00,0,8.392,9.860346,0.97714591,0.12
1/13/2023,1:51:00,0,8.345,9.869336,0.97714591,0.12
1/13/2023,1:56:00,0,8.354,9.820374,0.97714591,0.12
1/13/2023,2:01:00,0,8.317,9.855345,0.97714591,0.12
1/13/2023,2:06:00,0,8.27,9.817371,0.97714591,0.12
1/13/2023,2:11:00,0,8.27,9.843351,0.97714591,0.12
1/13/2023,2:16:00,0,8.251,9.86933,0.97714591,0.12
1/13/2023,2:21:00,0,8.242,9.915293,0.97714591,0.12
1/13/2023,2:26:00,0,8.214,9.907298,0.97714591,0.12
1/13/2023,2:31:00,0,8.204,9.911294,0.97714591,0.12
1/13/2023,2:36:00,0,8.195,9.888311,0.97714591,0.12
1/13/2023,2:41:00,0,8.176,9.903298,0.97714591,0.12
1/13/2023,2:46:00,0,8.129,9.931273,0.97714591,0.12
1/13/2023,2:51:00,0,8.148,9.890306,0.97714591,0.12
1/13/2023,2:56:00,0,8.119,9.886308,0.97714591,0.12
1/13/2023,3:01:00,0,8.11,9.928274,0.97714591,0.12
1/13/2023,3:06:00,0,8.091,9.930272,0.97714591,0.12
1/13/2023,3:11:00,0,8.063,9.812361,0.97714591,0.12
1/13/2023,3:16:00,0,8.072,9.836343,0.97714591,0.12
1/13/2023,3:21:00,0,8.016,9.90029,0.97714591,0.12
1/13/2023,3:26:00,0,8.016,9.949252,0.97714591,0.12
1/13/2023,3:31:00,0,8.025,9.941259,0.97714591,0.12
1/13/2023,3:36:00,0,7.978,9.978227,0.97714591,0.12
1/13/2023,3:41:00,0,7.959,9.99721,0.97714591,0.12
1/13/2023,3:46:00,0,7.959,10.014197,0.97714591,0.12
1/13/2023,3:51:00,0,7.94,9.950246,0.97714591,0.12
1/13/2023,3:56:00,0,7.931,9.966233,0.97714591,0.12
1/13/2023,4:01:00,0,7.902,9.970228,0.97714591,0.12
1/13/2023,4:06:00,0,7.902,9.924263,0.97714591,0.12
1/13/2023,4:11:00,0,7.893,9.92826,0.97714591,0.12
1/13/2023,4:16:00,0,7.902,9.889291,0.97714591,0.12
1/13/2023,4:21:00,0,7.846,9.919264,0.97714591,0.12
1/13/2023,4:26:00,0,7.827,9.943244,0.97714591,0.12
1/13/2023,4:31:00,0,7.817,9.943243,0.97714591,0.12
1/13/2023,4:36:00,0,7.808,9.968223,0.97714591,0.12
1/13/2023,4:41:00,0,7.789,9.967222,0.97714591,0.12
1/13/2023,4:46:00,0,7.779,9.93125,0.97714591,0.12
1/13/2023,4:51:00,0,7.77,9.916261,0.97714591,0.12
1/13/2023,4:56:00,0,7.722,9.925251,0.97714591,0.12
1/13/2023,5:01:00,0,7.732,9.880286,0.97714591,0.12
1/13/2023,5:06:00,0,7.703,9.913259,0.97714591,0.12
1/13/2023,5:11:00,0,7.637,9.981201,0.97714591,0.12
1/13/2023,5:16:00,0,7.656,9.980203,0.97714591,0.12
1/13/2023,5:21:00,0,7.646,9.975206,0.97714591,0.12
1/13/2023,5:26:00,0,7.608,9.99319,0.97714591,0.12
1/13/2023,5:31:00,0,7.589,9.997185,0.97714591,0.12
1/13/2023,5:36:00,0,7.608,10.015173,0.97714591,0.12
1/13/2023,5:41:00,0,7.513,10.052137,0.97714591,0.12
1/13/2023,5:46:00,0,7.532,9.977197,0.97714591,0.12
1/13/2023,5:51:00,0,7.542,10.00018,0.97714591,0.12
1/13/2023,5:56:00,0,7.523,9.959211,0.97714591,0.12
1/13/2023,6:01:00,0,7.504,10.001176,0.97714591,0.12
1/13/2023,6:06:00,0,7.485,10.011167,0.97714591,0.12
1/13/2023,6:11:00,0,7.437,10.0931,0.97714591,0.12
1/13/2023,6:16:00,0,7.447,10.054131,0.97714591,0.12
1/13/2023,6:21:00,0,7.437,9.989181,0.97714591,0.12
1/13/2023,6:26:00,0,7.447,9.965201,0.97714591,0.12
1/13/2023,6:31:00,0,7.38,10.044134,0.97714591,0.12
1/13/2023,6:36:00,0,7.399,10.072114,0.97714591,0.12
1/13/2023,6:41:00,0.0148,7.361,10.016155,0.97714591,0.12
1/13/2023,6:46:00,0.06734,7.351,10.088098,0.97714591,0.12
1/13/2023,6:51:00,0.164465,7.361,10.045132,0.97714591,0.12
1/13/2023,6:56:00,0.570355,7.332,10.066114,0.97714591,0.12
1/13/2023,7:01:00,0.69116,7.294,10.0801,0.97714591,0.12
1/13/2023,7:06:00,0.80327,7.284,10.071107,0.97714591,0.12
1/13/2023,7:11:00,0.97717,7.294,10.097087,0.97714591,0.12
1/13/2023,7:16:00,2.10382,7.275,10.094088,0.97714591,0.12
1/13/2023,7:21:00,2.28586,7.217,10.12506,0.97714591,0.12
1/13/2023,7:26:00,3.23528,7.217,10.158034,0.97714591,0.12
1/13/2023,7:31:00,4.67976,7.236,10.130057,0.97714591,0.12
1/13/2023,7:36:00,4.55988,7.217,10.108073,0.97714591,0.12
1/13/2023,7:41:00,4.79964,7.189,10.188008,0.97714591,0.12
1/13/2023,7:46:00,5.56628,7.189,10.111069,0.97714591,0.12
1/13/2023,7:51:00,8.9096,7.102,10.225972,0.97714591,0.12
1/13/2023,7:56:00,8.66984,7.179,10.211989,0.97714591,0.12
1/13/2023,8:01:00,8.8504,7.102,10.318899,0.97714591,0.12
1/13/2023,8:06:00,9.27072,7.102,10.308907,0.97714591,0.12
1/13/2023,8:11:00,7.90024,7.073,10.428811,0.97714591,0.12
1/13/2023,8:16:00,8.7468,7.073,10.432808,0.97714591,0.12
1/13/2023,8:21:00,9.19376,7.045,10.425811,0.97714591,0.12
1/13/2023,8:26:00,11.75416,7.054,10.512744,0.97714591,0.12
1/13/2023,8:31:00,13.28448,7.045,10.528731,0.97714591,0.12
1/13/2023,8:36:00,12.14192,7.064,10.482768,0.97714591,0.12
1/13/2023,8:41:00,11.4404,7.035,10.544717,0.97714591,0.12
1/13/2023,8:46:00,14.60464,7.006,10.555707,0.97714591,0.12
1/13/2023,8:51:00,20.05104,7.006,10.639641,0.97714591,0.12
1/13/2023,8:56:00,14.29088,7.006,10.615659,0.97714591,0.12
1/13/2023,9:01:00,14.22576,7.006,10.626651,0.97714591,0.12
1/13/2023,9:06:00,18.54144,6.987,10.671614,0.97714591,0.12
1/13/2023,9:11:00,18.43488,6.997,10.801513,0.97714591,0.12
1/13/2023,9:16:00,18.18032,6.968,10.715578,0.97714591,0.12
1/13/2023,9:21:00,17.39888,6.949,10.990361,0.97714591,0.12
1/13/2023,9:26:00,18.20992,6.92,10.941397,0.97714591,0.12
1/13/2023,9:31:00,18.50592,6.949,10.9404,0.97714591,0.12
1/13/2023,9:36:00,15.99584,6.949,10.930408,0.97714591,0.12
1/13/2023,9:41:00,22.15856,6.929,11.024332,0.97714591,0.12
1/13/2023,9:46:00,23.59712,6.92,10.955386,0.97714591,0.12
1/13/2023,9:51:00,26.97152,6.92,10.983364,0.97714591,0.12
1/13/2023,9:56:00,23.47872,6.92,11.029328,0.97714591,0.12
1/13/2023,10:01:00,24.55616,6.872,11.056303,0.97714591,0.12
1/13/2023,10:06:00,33.0928,6.91,11.109264,0.97714591,0.12
1/13/2023,10:11:00,74.87616,6.9,11.133245,0.97714591,0.12
1/13/2023,10:16:00,112.76416,6.977,11.176217,0.97714591,0.12
1/13/2023,10:21:00,116.88448,7.006,11.22618,0.97714591,0.12
1/13/2023,10:26:00,47.60864,6.977,11.343086,0.97714591,0.12
1/13/2023,10:31:00,49.27808,6.939,11.437009,0.97714591,0.12
1/13/2023,10:36:00,107.744,7.035,11.440014,0.97714591,0.12
1/13/2023,10:41:00,219.37152,7.141,11.419039,0.97714591,0.12
1/13/2023,10:46:00,48.6624,7.093,11.7188,0.97714591,0.12
1/13/2023,10:51:00,61.04704,7.093,11.673835,0.97714591,0.12
1/13/2023,10:56:00,82.288,7.102,11.701814,0.97714591,0.12
1/13/2023,11:01:00,131.1872,7.15,11.69882,0.97714591,0.12
1/13/2023,11:06:00,134.07616,7.16,11.834714,0.97714591,0.12
1/13/2023,11:11:00,102.20288,7.236,11.78476,0.97714591,0.12
1/13/2023,11:16:00,97.98784,7.294,11.730807,0.97714591,0.12
1/13/2023,11:21:00,86.3136,7.313,11.879691,0.97714591,0.12
1/13/2023,11:26:00,100.1664,7.361,11.851717,0.97714591,0.12
1/13/2023,11:31:00,90.86016,7.37,11.894684,0.97714591,0.12
