Date,Time,I,  tempC,DO.meas,atmo.pressure,salinity
2/11/2023,5:10:00,0,9.48,10.870632,1.00504,0.12
2/11/2023,5:15:00,0,9.39,10.875629,1.00425,0.12
2/11/2023,5:20:00,0,9.31,10.862639,1.00393,0.12
2/11/2023,5:25:00,0,9.14,10.758714,1.00409,0.12
2/11/2023,5:30:00,0,9.26,10.770702,1.00488,0.12
2/11/2023,5:35:00,0,9.18,10.778695,1.00504,0.12
2/11/2023,5:40:00,0,9.26,10.73073,1.00564,0.12
2/11/2023,5:45:00,0,9.31,10.825658,1.00564,0.12
2/11/2023,5:50:00,0,9.26,10.845646,1.00469,0.12
2/11/2023,5:55:00,0,9.35,10.841646,1.00549,0.12
2/11/2023,6:00:00,0,9.35,10.820659,1.00628,0.12
2/11/2023,6:05:00,0.00025736,9.35,10.816664,1.00641,0.12
2/11/2023,6:10:00,0.0044667,9.31,10.807669,1.00656,0.12
2/11/2023,6:15:00,0.020572,9.31,10.822657,1.00701,0.12
2/11/2023,6:20:00,0.066326,9.26,10.859632,1.00641,0.12
2/11/2023,6:25:00,0.22976,9.22,10.847642,1.00593,0.12
2/11/2023,6:30:00,0.69004,9.31,10.849639,1.00672,0.12
2/11/2023,6:35:00,1.6558,9.35,10.844642,1.0078,0.12
2/11/2023,6:40:00,3.0418,9.31,10.848637,1.00762,0.12
2/11/2023,6:45:00,4.8112,9.31,10.84764,1.00667,0.12
2/11/2023,6:50:00,7.2174,9.22,10.878613,1.00777,0.12
2/11/2023,6:55:00,11.808,9.31,10.852637,1.0073,0.12
2/11/2023,7:00:00,19.594,9.26,10.891606,1.00682,0.12
2/11/2023,7:05:00,31.663,9.26,10.909595,1.00667,0.12
2/11/2023,7:10:00,28.601,9.26,10.907597,1.00698,0.12
2/11/2023,7:15:00,38.608,9.22,10.929579,1.00651,0.12
2/11/2023,7:20:00,51.494,9.14,10.913591,1.00777,0.12
2/11/2023,7:25:00,57.212,9.22,10.921585,1.00856,0.12
2/11/2023,7:30:00,60.431,9.09,10.947565,1.00838,0.12
2/11/2023,7:35:00,81.589,8.96,10.937569,1.00759,0.12
2/11/2023,7:40:00,81.007,9.01,10.941567,1.00762,0.12
2/11/2023,7:45:00,81.6,9.18,10.939565,1.00822,0.12
2/11/2023,7:50:00,94.001,9.14,10.926572,1.00854,0.12
2/11/2023,7:55:00,106.29,9.14,10.924572,1.00885,0.12
2/11/2023,8:00:00,135.64,9.18,10.940558,1.00854,0.12
2/11/2023,8:05:00,157.75,9.22,10.926567,1.0079,0.12
2/11/2023,8:10:00,181.78,9.05,10.939559,1.00759,0.12
2/11/2023,8:15:00,170.11,9.05,10.936562,1.00651,0.12
2/11/2023,8:20:00,181.32,9.18,10.964537,1.00603,0.12
2/11/2023,8:25:00,197.44,9.26,10.918571,1.00559,0.12
2/11/2023,8:30:00,209.92,9.26,10.886592,1.00559,0.12
2/11/2023,8:35:00,207.27,9.35,10.892586,1.00527,0.12
2/11/2023,8:40:00,262.6,9.35,10.890588,1.00527,0.12
2/11/2023,8:45:00,340.97,9.56,10.958543,1.00435,0.12
2/11/2023,8:50:00,419.6,9.65,10.948552,1.00451,0.12
2/11/2023,8:55:00,346.31,9.69,10.963543,1.00419,0.12
2/11/2023,9:00:00,357.13,9.69,11.028499,1.0039,0.12
2/11/2023,9:05:00,563.89,9.91,11.021507,1.00359,0.12
2/11/2023,9:10:00,701.9,10.12,11.058481,1.00343,0.12
2/11/2023,9:15:00,730.61,10.21,11.045496,1.00298,0.12
2/11/2023,9:20:00,757.17,10.34,11.062489,1.00304,0.12
2/11/2023,9:25:00,806.53,10.46,11.074486,1.00323,0.12
2/11/2023,9:30:00,701.46,10.55,11.128448,1.00307,0.12
2/11/2023,9:35:00,767.84,10.55,11.154429,1.00278,0.12
2/11/2023,9:40:00,909.18,10.68,11.170421,1.00265,0.12
2/11/2023,9:45:00,916.24,10.64,11.105477,1.00271,0.12
2/11/2023,9:50:00,934.67,10.77,11.080503,1.00276,0.12
2/11/2023,9:55:00,953.85,10.81,11.148456,1.00259,0.12
2/11/2023,10:00:00,881.12,10.85,11.231392,1.00253,0.12
2/11/2023,10:05:00,746.52,10.94,11.219407,1.00245,0.12
2/11/2023,10:10:00,960.83,11.24,11.253381,1.00249,0.12
2/11/2023,10:15:00,1000.6,11.67,11.224412,1.00244,0.12
2/11/2023,10:20:00,1055.6,11.37,11.244397,1.00231,0.12
2/11/2023,10:25:00,994.15,11.41,11.21443,1.00226,0.12
2/11/2023,10:30:00,1051.2,11.37,11.164472,1.00226,0.12
2/11/2023,10:35:00,1186.2,11.45,10.966631,1.00225,0.12
2/11/2023,10:40:00,1181.9,11.54,10.995614,1.0022,0.12
2/11/2023,10:45:00,1149.1,11.54,11.005575,1.0021,0.12
2/11/2023,10:50:00,1116.6,11.54,10.939623,1.00196,0.12
2/11/2023,10:55:00,1166.6,11.41,10.85568,1.00188,0.12
2/11/2023,11:00:00,1253.2,11.32,10.972581,1.00179,0.12
2/11/2023,11:05:00,1260.6,11.54,11.044533,1.00168,0.12
2/11/2023,11:10:00,1223.6,11.37,11.1055,1.00161,0.12
2/11/2023,11:15:00,997.37,11.15,11.147464,1.00156,0.12
2/11/2023,11:20:00,761.25,11.37,11.225409,1.00138,0.12
2/11/2023,11:25:00,1217.6,11.45,11.164465,1.00129,0.12
2/11/2023,11:30:00,1284,11.54,11.000611,1.00124,0.12
2/11/2023,11:35:00,1042.5,11.67,11.016605,1.00122,0.12
2/11/2023,11:40:00,1080.1,11.75,11.175484,1.00142,0.12
2/11/2023,11:45:00,972.74,11.58,11.093551,1.00116,0.12
2/11/2023,11:50:00,673.62,11.37,11.160496,1.00113,0.12
2/11/2023,11:55:00,1146,11.32,11.440268,1.00087,0.12
2/11/2023,12:00:00,1042,11.24,11.588141,1.0007,0.12
2/11/2023,12:05:00,963.02,11.41,11.534176,1.00059,0.12
2/11/2023,12:10:00,806.16,11.15,11.436256,1.00031,0.12
2/11/2023,12:15:00,1093.2,11.32,11.223435,1.00013,0.12
2/11/2023,12:20:00,665.33,11.19,11.296384,1.00007,0.12
2/11/2023,12:25:00,664.29,11.24,11.301386,1.00001,0.12
2/11/2023,12:30:00,598.29,11.24,11.437284,1.00014,0.12
2/11/2023,12:35:00,796.35,11.24,11.293402,0.9998,0.12
2/11/2023,12:40:00,1153,11.45,11.244439,0.99958,0.12
2/11/2023,12:45:00,472.38,11.28,11.214463,0.99958,0.12
2/11/2023,12:50:00,534.66,11.37,11.326382,0.99927,0.12
2/11/2023,12:55:00,436.27,11.24,11.138528,0.99911,0.12
2/11/2023,13:00:00,301.2,11.15,11.254431,0.99908,0.12
2/11/2023,13:05:00,357.44,11.32,11.07957,0.99876,0.12
2/11/2023,13:10:00,501.26,11.41,11.084566,0.99863,0.12
2/11/2023,13:15:00,404.26,10.89,11.533197,0.99848,0.12
2/11/2023,13:20:00,237.4,10.68,11.627125,0.99832,0.12
2/11/2023,13:25:00,772.71,10.98,11.502222,0.99832,0.12
2/11/2023,13:30:00,459.33,11.07,11.4143,0.998,0.12
2/11/2023,13:35:00,471.85,11.37,11.354351,0.99784,0.12
2/11/2023,13:40:00,621.3,11.19,11.514228,0.99771,0.12
2/11/2023,13:45:00,822.28,11.24,11.409306,0.99771,0.12
2/11/2023,13:50:00,704.02,11.32,10.957662,0.9974,0.12
2/11/2023,13:55:00,745.31,11.32,11.312387,0.99727,0.12
2/11/2023,14:00:00,833.06,11.11,11.448282,0.99727,0.12
2/11/2023,14:05:00,926.42,11.02,11.564191,0.99742,0.12
2/11/2023,14:10:00,758.87,10.77,11.461259,0.99714,0.12
2/11/2023,14:15:00,347.29,10.51,11.517208,0.99745,0.12
2/11/2023,14:20:00,185.04,10.51,11.456251,0.99777,0.12
2/11/2023,14:25:00,209.72,10.46,11.595148,0.99777,0.12
2/11/2023,14:30:00,219.34,10.55,11.630121,0.99764,0.12
2/11/2023,14:35:00,365.86,10.55,11.535191,0.99748,0.12
2/11/2023,14:40:00,241.14,10.51,11.514206,0.99751,0.12
2/11/2023,14:45:00,221.46,10.68,11.335351,0.99751,0.12
2/11/2023,14:50:00,218.75,10.55,11.541189,0.99732,0.12
2/11/2023,14:55:00,209.52,10.46,11.573164,0.99748,0.12
2/11/2023,15:00:00,235.64,10.51,11.540189,0.99716,0.12
2/11/2023,15:05:00,250.09,10.51,11.472237,0.99716,0.12
2/11/2023,15:10:00,215.22,10.68,11.507213,0.99688,0.12
2/11/2023,15:15:00,213.63,10.59,11.693075,0.99688,0.12
2/11/2023,15:20:00,176.49,10.51,11.697076,0.99719,0.12
2/11/2023,15:25:00,131.11,10.64,11.416307,0.99732,0.12
2/11/2023,15:30:00,114.22,10.68,11.523217,0.99732,0.12
2/11/2023,15:35:00,111.59,10.77,11.391323,0.99729,0.12
2/11/2023,15:40:00,113.79,10.72,11.274413,0.99727,0.12
2/11/2023,15:45:00,100.26,10.55,11.655112,0.99695,0.12
2/11/2023,15:50:00,86.166,10.51,11.792005,0.99676,0.12
2/11/2023,15:55:00,62.786,10.42,11.689083,0.99692,0.12
2/11/2023,16:00:00,76.606,10.34,11.71106,0.99689,0.12
2/11/2023,16:05:00,95.972,10.34,11.682081,0.99689,0.12
2/11/2023,16:10:00,62.365,10.29,11.685077,0.99702,0.12
2/11/2023,16:15:00,57.482,10.29,11.679081,0.99702,0.12
2/11/2023,16:20:00,22.529,10.29,11.751024,0.99671,0.12
2/11/2023,16:25:00,46.743,10.38,11.767014,0.99668,0.12
2/11/2023,16:30:00,69.433,10.34,11.776009,0.99652,0.12
2/11/2023,16:35:00,70.938,10.38,11.746031,0.99652,0.12
2/11/2023,16:40:00,50.669,10.25,11.727043,0.99652,0.12
2/11/2023,16:45:00,36.983,10.16,11.678081,0.9962,0.12
2/11/2023,16:50:00,27.49,10.29,11.66409,0.9962,0.12
2/11/2023,16:55:00,18.712,10.29,11.657095,0.99617,0.12
2/11/2023,17:00:00,11.914,10.08,11.636111,0.99633,0.12
2/11/2023,17:05:00,9.244,10.21,11.6491,0.99633,0.12
2/11/2023,17:10:00,6.63,10.16,11.655095,0.99615,0.12
2/11/2023,17:15:00,4.4795,10.08,11.616123,0.9963,0.12
2/11/2023,17:20:00,2.6046,10.21,11.504207,0.99615,0.12
2/11/2023,17:25:00,1.5317,10.25,11.468234,0.99628,0.12
2/11/2023,17:30:00,0.92668,10.25,11.446251,0.99643,0.12
2/11/2023,17:35:00,0.45944,10.12,11.41827,0.99643,0.12
2/11/2023,17:40:00,0.19993,10.12,11.44325,0.99659,0.12
2/11/2023,17:45:00,0.055894,10.04,11.392288,0.99656,0.12
2/11/2023,17:50:00,0.016363,10.04,11.411274,0.99656,0.12
2/11/2023,17:55:00,0.0041007,10.08,11.377297,0.99672,0.12
2/11/2023,18:00:00,0.0017215,10.16,11.258385,0.99672,0.12
2/11/2023,18:05:00,0,10.12,11.254386,0.99669,0.12
2/11/2023,18:10:00,0,10.12,11.148466,0.99685,0.12
2/11/2023,18:15:00,0,10.12,11.126482,0.99701,0.12
2/11/2023,18:20:00,0,10.08,11.279367,0.99717,0.12
2/11/2023,18:25:00,0,9.95,11.274372,0.99733,0.12
2/11/2023,18:30:00,0,9.99,11.215416,0.99733,0.12
2/11/2023,18:35:00,0,9.95,11.258383,0.99764,0.12
2/11/2023,18:40:00,0,10.08,11.122483,0.99762,0.12
2/11/2023,18:45:00,0,9.99,11.11149,0.99746,0.12
2/11/2023,18:50:00,0,9.95,11.082513,0.99746,0.12
2/11/2023,18:55:00,0,9.95,11.08651,0.99743,0.12
2/11/2023,19:00:00,0,9.95,11.162452,0.99743,0.12
2/11/2023,19:05:00,0,9.95,11.18344,0.99743,0.12
2/11/2023,19:10:00,0,9.91,11.226406,0.99743,0.12
2/11/2023,19:15:00,0,9.99,11.136473,0.99727,0.12
2/11/2023,19:20:00,0,10.04,11.216414,0.99711,0.12
2/11/2023,19:25:00,0,10.04,11.157457,0.99711,0.12
2/11/2023,19:30:00,0,10.04,11.153459,0.99677,0.12
2/11/2023,19:35:00,0,10.04,11.133474,0.99693,0.12
2/11/2023,19:40:00,0,10.04,11.061525,0.99661,0.12
2/11/2023,19:45:00,0,10.04,10.955604,0.99645,0.12
2/11/2023,19:50:00,0,9.95,10.945611,0.99642,0.12
2/11/2023,19:55:00,0,9.99,10.98458,0.99627,0.12
2/11/2023,20:00:00,0,9.99,10.912634,0.99642,0.12
2/11/2023,20:05:00,0,9.99,10.868665,0.99611,0.12
2/11/2023,20:10:00,0,9.99,10.918628,0.99595,0.12
2/11/2023,20:15:00,0,9.91,10.935615,0.99611,0.12
2/11/2023,20:20:00,0,9.95,10.97359,0.99595,0.12
2/11/2023,20:25:00,0,9.91,10.817701,0.99592,0.12
2/11/2023,20:30:00,0,9.86,10.94261,0.99592,0.12
2/11/2023,20:35:00,0,9.86,10.854672,0.99592,0.12
2/11/2023,20:40:00,0,9.86,10.930615,0.99592,0.12
2/11/2023,20:45:00,0,9.86,10.789718,0.99592,0.12
2/11/2023,20:50:00,0,9.82,10.875654,0.99592,0.12
2/11/2023,20:55:00,0,9.78,10.928614,0.9956,0.12
2/11/2023,21:00:00,0,9.82,10.888644,0.99576,0.12
2/11/2023,21:05:00,0,9.78,10.936608,0.99576,0.12
2/11/2023,21:10:00,0,9.82,10.931612,0.9956,0.12
2/11/2023,21:15:00,0,9.78,10.944603,0.9956,0.12
2/11/2023,21:20:00,0,9.78,10.977575,0.99558,0.12
2/11/2023,21:25:00,0,9.82,10.87665,0.99558,0.12
2/11/2023,21:30:00,0,9.82,10.994562,0.99558,0.12
2/11/2023,21:35:00,0,9.78,10.937603,0.99558,0.12
2/11/2023,21:40:00,0,9.74,10.942601,0.9951,0.12
2/11/2023,21:45:00,0,9.74,10.958587,0.99526,0.12
2/11/2023,21:50:00,0,9.74,10.921612,0.99526,0.12
2/11/2023,21:55:00,0,9.69,10.969576,0.99491,0.12
2/11/2023,22:00:00,0,9.65,10.978569,0.99491,0.12
2/11/2023,22:05:00,0,9.65,10.985561,0.99491,0.12
2/11/2023,22:10:00,0,9.69,11.012541,0.99476,0.12
2/11/2023,22:15:00,0,9.69,10.959583,0.9946,0.12
2/11/2023,22:20:00,0,9.65,10.935598,0.9946,0.12
2/11/2023,22:25:00,0,9.61,11.066504,0.9946,0.12
2/11/2023,22:30:00,0,9.65,10.978569,0.9946,0.12
2/11/2023,22:35:00,0,9.65,10.931597,0.99441,0.12
2/11/2023,22:40:00,0,9.65,10.944588,0.99441,0.12
2/11/2023,22:45:00,0,9.61,10.855654,0.99441,0.12
2/11/2023,22:50:00,0,9.56,10.851658,0.99438,0.12
2/11/2023,22:55:00,0,9.56,10.925604,0.99423,0.12
2/11/2023,23:00:00,0,9.61,10.953582,0.99423,0.12
2/11/2023,23:05:00,0,9.65,10.945586,0.99423,0.12
2/11/2023,23:10:00,0,9.65,10.947588,0.9942,0.12
2/11/2023,23:15:00,0,9.61,10.998548,0.9942,0.12
2/11/2023,23:20:00,0,9.52,11.049511,0.99436,0.12
2/11/2023,23:25:00,0,9.31,11.083487,0.99451,0.12
2/11/2023,23:30:00,0,9.31,11.08149,0.99449,0.12
2/11/2023,23:35:00,0,9.26,11.083489,0.99477,0.12
2/11/2023,23:40:00,0,9.35,11.08049,0.99443,0.12
2/11/2023,23:45:00,0,9.26,11.10547,0.99459,0.12
2/11/2023,23:50:00,0,9.26,11.110467,0.9944,0.12
2/11/2023,23:55:00,0,9.35,11.087485,0.9944,0.12
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
